"bookID";"genre";"publisher";"bookName";"category";"author"
"667B";"Fantasy";"Del Rey Books";"The War of the Jewels";"Books";"Jane Austen"
"668B";"Fantasy";"Crown";"The Peoples of Middle-earth";"Books";"Jane Austen"
"669B";"Fantasy";"Random House Audio";"Beren and Lúthien";"Books";"Homer"
"66B";"Historical Fiction";"Ace Books";"It";"Books";"Jane Austen"
"670B";"Fantasy";"Wings Books";"The Adventures of Tom Bombadil";"Books";"Homer"
"671B";"Art";"Broadway Books";"The Road Goes Ever On";"Books";"Virgil"
"672B";"Fantasy";"Broadway Books";"The Homecoming of Beorhtnoth Beorhthelm's Son";"Books";"Dante Alighieri"
"673B";"Art";"Broadway Books";"Farmer Giles of Ham";"Books";"Miguel de Cervantes"
"674B";"Technology";"Broadway Books";"Smith of Wootton Major";"Books";"John Milton"
"675B";"Programming";"Broadway Books";"Leaf by Niggle";"Books";"Geoffrey Chaucer"
"676B";"Young Adult";"William Morrow Paperbacks";"Roverandom";"Books";"Herman Melville"
"677B";"Adventure";"William Morrow Paperbacks";"The Father Christmas Letters";"Books";"Mark Twain"
"678B";"Education";"William Morrow Paperbacks";"Tales from the Perilous Realm";"Books";"Mark Twain"
"679B";"Teaching";"William Morrow Paperbacks";"The Annotated Hobbit";"Books";"Mark Twain"
"67B";"Historical Fiction";"Ace Books";"The Stand";"Books";"Jane Austen"
"680B";"Biography";"Ballantine Books";"The History of The Hobbit";"Books";"Jack London"
"681B";"Memoir";"Houghton Mifflin Harcourt";"J.R.R. Tolkien: Author of the Century";"Books";"Jack London"
"682B";"Music";"Houghton Mifflin Harcourt";"The Tolkien Reader";"Books";"Rudyard Kipling"
"683B";"Anthology";"Houghton Mifflin Harcourt";"Poems and Stories";"Books";"Lewis Carroll"
"684B";"Literary Criticism";"Houghton Mifflin Harcourt";"The Book of Lost Tales";"Books";"Lewis Carroll"
"685B";"Fantasy";"Houghton Mifflin Harcourt";"The Lays of Beleriand";"Books";"Kenneth Grahame"
"686B";"Romance";"Pragmatic Bookshelf";"The Shaping of Middle-earth";"Books";"J.M. Barrie"
"687B";"Young Adult";"Atheneum Books for Young Readers: Richard Jackson Books";"The Lost Road and Other Writings";"Books";"Frances Hodgson Burnett"
"688B";"Fantasy";"Teacher Created Resources";"Morgoth's Ring";"Books";"Anna Sewell"
"689B";"Fantasy";"Delacorte Press";"The War of the Jewels";"Books";"Laura Ingalls Wilder"
"68B";"Historical Fiction";"Ace Books";"The Silence of the Lambs";"Books";"Jane Austen"
"690B";"Mystery";"Cherry Lane Music Company";"The Peoples of Middle-earth";"Books";"Lucy Maud Montgomery"
"691B";"Horror";"The New Press";"Beren and Lúthien";"Books";"Bram Stoker"
"692B";"Drama";"Changeling Press";"The Adventures of Tom Bombadil";"Books";"Charles Dickens"
"693B";"Horror";"Viking Juvenile";"The Road Goes Ever On";"Books";"Charles Dickens"
"694B";"Historical Fiction";"Firebird";"The Homecoming of Beorhtnoth Beorhthelm's Son";"Books";"Jane Austen"
"695B";"Romance";"iUniverse";"Farmer Giles of Ham";"Books";"Jane Austen"
"696B";"Historical Fiction";"Shambhala";"Smith of Wootton Major";"Books";"Jane Austen"
"697B";"Historical Fiction";"Ivy Books";"Leaf by Niggle";"Books";"Jane Austen"
"698B";"Historical Fiction";"Amistad";"Roverandom";"Books";"Jane Austen"
"699B";"Non-Fiction";"HarperAudio";"The Father Christmas Letters";"Books";"Homer"
"69B";"Non-Fiction";"Tor Books";"Jurassic Park";"Books";"Homer"
"6B";"Unauthorized Fan Analysis";"Nimble Books";"Animal Farm";"Books";"Jane Austen"
"700B";"Finance";"Harper";"Tales from the Perilous Realm";"Books";"Homer"
"701B";"Fantasy";"FT Press";"The Annotated Hobbit";"Books";"Virgil"
"702B";"Graphic Novel";"Archaia";"The History of The Hobbit";"Books";"Dante Alighieri"
"703B";"Non-Fiction";"Farrar Straus and Giroux";"J.R.R. Tolkien: Author of the Century";"Books";"Miguel de Cervantes"
"704B";"Essays";"Farrar Straus Giroux";"The Tolkien Reader";"Books";"John Milton"
"705B";"Non-Fiction";"Farrar Straus and Giroux";"Poems and Stories";"Books";"Geoffrey Chaucer"
"706B";"Travel";"Farrar Straus and Giroux";"Great Expectations";"Books";"Herman Melville"
"707B";"Non-Fiction";"Farrar Straus and Giroux";"A Tale of Two Cities";"Books";"Mark Twain"
"708B";"Medicine";"Farrar Straus and Giroux";"Oliver Twist";"Books";"Mark Twain"
"709B";"Non-Fiction";"Farrar Straus and Giroux";"David Copperfield";"Books";"Mark Twain"
"70B";"Finance";"Putnam";"The Shadow of the Wind";"Books";"Homer"
"710B";"Environment";"Farrar Straus and Giroux";"Bleak House";"Books";"Jack London"
"711B";"Non-Fiction";"Farrar Straus and Giroux";"Little Dorrit";"Books";"Jack London"
"712B";"Geology";"Dramatists Play Service";"A Christmas Carol";"Books";"Rudyard Kipling"
"713B";"Non-Fiction";"Vintage";"Hard Times";"Books";"Lewis Carroll"
"714B";"Travel";"Routledge";"The Pickwick Papers";"Books";"Lewis Carroll"
"715B";"Non-Fiction";"North Light Books";"Nicholas Nickleby";"Books";"Kenneth Grahame"
"716B";"Essays";"Chosen Books";"Martin Chuzzlewit";"Books";"J.M. Barrie"
"717B";"Non-Fiction";"Association for Supervision & Curriculum Development";"Dombey and Son";"Books";"Frances Hodgson Burnett"
"718B";"Biography";"Kingfisher";"Our Mutual Friend";"Books";"Anna Sewell"
"719B";"Drama";"ASCD";"The Mystery of Edwin Drood";"Books";"Laura Ingalls Wilder"
"71B";"Fantasy";"Tor Science Fiction";"The Name of the Wind";"Books";"Virgil"
"720B";"Play";"Sovereign World";"Barnaby Rudge";"Books";"Lucy Maud Montgomery"
"721B";"Drama";"Workman Publishing Company";"The Old Curiosity Shop";"Books";"Bram Stoker"
"722B";"Play";"One Hour Entertainment";"Sketches by Boz";"Books";"Charles Dickens"
"723B";"Education";"North Light Books";"American Notes";"Books";"Charles Dickens"
"724B";"Teaching";"Ace Books";"Pictures from Italy";"Books";"Jane Austen"
"725B";"Crafts";"Ace Books";"A Child's History of England";"Books";"Jane Austen"
"726B";"Jewelry Making";"Ace Books";"The Chimes";"Books";"Jane Austen"
"727B";"Non-Fiction";"Tor Books";"The Cricket on the Hearth";"Books";"Jane Austen"
"728B";"Religion";"Putnam";"The Battle of Life";"Books";"Jane Austen"
"729B";"Non-Fiction";"Tor Science Fiction";"The Haunted Man and the Ghost's Bargain";"Books";"Homer"
"72B";"Graphic Novel";"Ace Books";"The Maze Runner";"Books";"Dante Alighieri"
"730B";"Parenting";"Ace Books";"A Child's Dream of a Star";"Books";"Homer"
"731B";"Non-Fiction";"Houghton Mifflin Harcourt";"A Christmas Tree";"Books";"Virgil"
"732B";"Education";"Ballantine Books";"Hunted Down";"Books";"Dante Alighieri"
"733B";"Non-Fiction";"Delacorte Books for Young Readers";"The Signal-Man";"Books";"Miguel de Cervantes"
"734B";"Business";"Thomas Nelson";"George Silverman's Explanation";"Books";"John Milton"
"735B";"Non-Fiction";"Wiley";"The Seven Poor Travellers";"Books";"Geoffrey Chaucer"
"736B";"Fantasy";"Heinemann Drama";"The Holly-Tree Inn";"Books";"Herman Melville"
"737B";"Fantasy";"William Morrow Paperbacks";"No Thoroughfare";"Books";"Mark Twain"
"738B";"Fantasy";"Wiley";"The Lazy Tour of Two Idle Apprentices";"Books";"Mark Twain"
"739B";"Fantasy";"McGraw-Hill";"Tom Tiddler's Ground";"Books";"Mark Twain"
"73B";"Non-Fiction";"Houghton Mifflin Harcourt";"The Martian";"Books";"Miguel de Cervantes"
"740B";"Fantasy";"Wiley";"To Be Read at Dusk";"Books";"Jack London"
"741B";"Unauthorized Fan Analysis";"Wiley";"The Trial for Murder";"Books";"Jack London"
"742B";"Fantasy";"Wiley";"Dickens's Dictionary of London";"Books";"Rudyard Kipling"
"743B";"Science Fiction";"Wiley";"Sunday Under Three Heads";"Books";"Lewis Carroll"
"744B";"Humor";"O'Reilly Media";"Memoirs of Joseph Grimaldi";"Books";"Lewis Carroll"
"745B";"Science Fiction";"Citadel";"Sketches of Young Couples";"Books";"Kenneth Grahame"
"746B";"Humor";"Citadel";"Sketches of Young Gentlemen";"Books";"J.M. Barrie"
"747B";"Science Fiction";"O'Reilly Media";"Mrs. Lirriper's Lodgings";"Books";"Frances Hodgson Burnett"
"748B";"Humor";"Penguin Classics";"Mrs. Lirriper's Legacy";"Books";"Anna Sewell"
"749B";"Science Fiction";"Signet";"Dr. Marigold";"Books";"Laura Ingalls Wilder"
"74B";"Essays";"Ballantine Books";"Les Misérables";"Books";"John Milton"
"750B";"Humor";"Penguin Books";"Mugby Junction";"Books";"Lucy Maud Montgomery"
"751B";"Science Fiction";"Cliffs Notes";"No Thoroughfare";"Books";"Bram Stoker"
"752B";"Humor";"Barnes & Noble Classics";"George Silverman's Explanation";"Books";"Charles Dickens"
"753B";"Non-Fiction";"Dover Publications";"Holiday Romance";"Books";"Charles Dickens"
"754B";"Science";"Barnes & Noble";"Hunted Down";"Books";"Jane Austen"
"755B";"Travel";"Mira Books";"The Haunted House";"Books";"Jane Austen"
"756B";"Memoir";"Cambridge University Press";"A Message from the Sea";"Books";"Jane Austen"
"757B";"Writing";"Penguin Books";"Mrs. Lirriper's Lodgings";"Books";"Jane Austen"
"758B";"Language";"Vintage";"Mrs. Lirriper's Legacy";"Books";"Jane Austen"
"759B";"Travel";"Buccaneer Books";"Dr. Marigold";"Books";"Homer"
"75B";"Non-Fiction";"Delacorte Books for Young Readers";"The Three Musketeers";"Books";"Geoffrey Chaucer"
"760B";"Memoir";"Scribner";"Mugby Junction";"Books";"Homer"
"761B";"Travel";"Clarity Press";"No Thoroughfare";"Books";"Virgil"
"762B";"Humor";"Rowman & Littlefield Publishers";"George Silverman's Explanation";"Books";"Dante Alighieri"
"763B";"Travel";"Pearson";"Holiday Romance";"Books";"Miguel de Cervantes"
"764B";"Memoir";"Teacher Created Resources";"Hunted Down";"Books";"John Milton"
"765B";"Travel";"Harper Perennial";"The Haunted House";"Books";"Geoffrey Chaucer"
"766B";"Memoir";"EMC/Paradigm Publishing";"A Message from the Sea";"Books";"Herman Melville"
"767B";"Travel";"Teaching Resources";"Master Humphrey's Clock";"Books";"Mark Twain"
"768B";"Memoir";"Turtleback Books";"Sketches by Boz";"Books";"Mark Twain"
"769B";"Language";"Little Brown Book Group";"Sketches of Young Gentlemen";"Books";"Mark Twain"
"76B";"Travel";"Thomas Nelson";"The Scarlet Letter";"Books";"Herman Melville"
"770B";"Non-Fiction";"William Morrow";"Sketches of Young Couples";"Books";"Jack London"
"771B";"Fantasy";"Atria Books";"Oliver Twist";"Books";"Jack London"
"772B";"Fantasy";"Tor Books";"Nicholas Nickleby";"Books";"Rudyard Kipling"
"773B";"Fantasy";"Vintage Crime/Black Lizard";"The Old Curiosity Shop";"Books";"Lewis Carroll"
"774B";"Fantasy";"Vintage Crime/Black Lizard";"Barnaby Rudge";"Books";"Lewis Carroll"
"775B";"Fantasy";"Vintage Crime/Black Lizard";"Martin Chuzzlewit";"Books";"Kenneth Grahame"
"776B";"Art";"Vintage";"Dombey and Son";"Books";"J.M. Barrie"
"777B";"Fantasy";"Picador USA";"David Copperfield";"Books";"Frances Hodgson Burnett"
"778B";"Art";"Sterling";"Bleak House";"Books";"Anna Sewell"
"779B";"Technology";"Puffin";"Little Dorrit";"Books";"Laura Ingalls Wilder"
"77B";"Non-Fiction";"Wiley";"Sense and Sensibility";"Books";"Mark Twain"
"780B";"Programming";"New Directions Publishing";"A Tale of Two Cities";"Books";"Lucy Maud Montgomery"
"781B";"Young Adult";"Grove Press";"Great Expectations";"Books";"Bram Stoker"
"782B";"Adventure";"Grove Press";"Our Mutual Friend";"Books";"Charles Dickens"
"783B";"Education";"Grove Press";"The Mystery of Edwin Drood";"Books";"Charles Dickens"
"784B";"Teaching";"Grove Press";"A Child's History of England";"Books";"Jane Austen"
"785B";"Biography";"Grove Press";"The Uncommercial Traveller";"Books";"Jane Austen"
"786B";"Memoir";"New Directions";"The Pickwick Papers";"Books";"Jane Austen"
"787B";"Music";"Penguin Classics";"American Notes";"Books";"Jane Austen"
"788B";"Anthology";"Barnes Noble Classics";"Pictures from Italy";"Books";"Jane Austen"
"789B";"Literary Criticism";"Brookline Books";"A Child's Dream of a Star";"Books";"Homer"
"78B";"Medicine";"Heinemann Drama";"Emma";"Books";"Mark Twain"
"790B";"Fantasy";"The New Press";"A Christmas Tree";"Books";"Homer"
"791B";"Romance";"Pantheon";"Hunted Down";"Books";"Virgil"
"792B";"Young Adult";"One World (UK)";"The Signal-Man";"Books";"Dante Alighieri"
"793B";"Fantasy";"Interlink Publishing Group";"George Silverman's Explanation";"Books";"Miguel de Cervantes"
"794B";"Fantasy";"Penguin Books";"The Seven Poor Travellers";"Books";"John Milton"
"795B";"Mystery";"Knopf";"The Holly-Tree Inn";"Books";"Geoffrey Chaucer"
"796B";"Horror";"Citadel";"No Thoroughfare";"Books";"Herman Melville"
"797B";"Drama";"Knopf";"The Lazy Tour of Two Idle Apprentices";"Books";"Mark Twain"
"798B";"Horror";"Kingfisher";"Tom Tiddler's Ground";"Books";"Mark Twain"
"799B";"Historical Fiction";"Sterling Children's Books";"To Be Read at Dusk";"Books";"Mark Twain"
"79B";"Non-Fiction";"William Morrow Paperbacks";"Mansfield Park";"Books";"Mark Twain"
"7B";"Fantasy";"Scholastic";"Fahrenheit 451";"Books";"Jane Austen"
"800B";"Romance";"Simon & Schuster";"The Trial for Murder";"Books";"Jack London"
"801B";"Historical Fiction";"Atheneum Books for Young Readers";"Dickens's Dictionary of London";"Books";"Jack London"
"802B";"Historical Fiction";"Gramercy Books";"Sunday Under Three Heads";"Books";"Rudyard Kipling"
"803B";"Historical Fiction";"Abdo Publishing Company";"Memoirs of Joseph Grimaldi";"Books";"Lewis Carroll"
"804B";"Non-Fiction";"Black Classic Press";"Sketches of Young Couples";"Books";"Lewis Carroll"
"805B";"Finance";"French & European";"Sketches of Young Gentlemen";"Books";"Kenneth Grahame"
"806B";"Fantasy";"Random House Books for Young Readers";"Mrs. Lirriper's Lodgings";"Books";"J.M. Barrie"
"807B";"Graphic Novel";"Zebra";"Mrs. Lirriper's Legacy";"Books";"Frances Hodgson Burnett"
"808B";"Non-Fiction";"Greenwillow Books";"Dr. Marigold";"Books";"Anna Sewell"
"809B";"Essays";"Booket";"Mugby Junction";"Books";"Laura Ingalls Wilder"
"80B";"Environment";"Wiley";"Persuasion";"Books";"Jack London"
"810B";"Non-Fiction";"Del Rey";"No Thoroughfare";"Books";"Lucy Maud Montgomery"
"811B";"Travel";"Ace";"George Silverman's Explanation";"Books";"Bram Stoker"
"812B";"Non-Fiction";"Ace Books";"Holiday Romance";"Books";"Charles Dickens"
"813B";"Medicine";"Del Rey";"Hunted Down";"Books";"Charles Dickens"
"814B";"Non-Fiction";"Tor Books";"The Haunted House";"Books";"Jane Austen"
"815B";"Environment";"Pocket Books";"A Message from the Sea";"Books";"Jane Austen"
"816B";"Non-Fiction";"Del Rey";"Master Humphrey's Clock";"Books";"Jane Austen"
"817B";"Geology";"Del Rey";"Sketches by Boz";"Books";"Jane Austen"
"818B";"Non-Fiction";"Ballantine Books";"Sketches of Young Gentlemen";"Books";"Jane Austen"
"819B";"Travel";"Turtleback Books";"Sketches of Young Couples";"Books";"Homer"
"81B";"Non-Fiction";"McGraw-Hill";"The Odyssey";"Books";"Jack London"
"820B";"Non-Fiction";"Samuel French Inc.";"Oliver Twist";"Books";"Homer"
"821B";"Essays";"Princeton University Press";"Nicholas Nickleby";"Books";"Virgil"
"822B";"Non-Fiction";"W. W. Norton & Company";"The Old Curiosity Shop";"Books";"Dante Alighieri"
"823B";"Biography";"Simon & Schuster";"Barnaby Rudge";"Books";"Miguel de Cervantes"
"824B";"Drama";"HMH Books for Young Readers";"Martin Chuzzlewit";"Books";"John Milton"
"825B";"Play";"Scribner";"Dombey and Son";"Books";"Geoffrey Chaucer"
"826B";"Drama";"Penguin";"David Copperfield";"Books";"Herman Melville"
"827B";"Play";"Penguin Books";"Bleak House";"Books";"Mark Twain"
"828B";"Education";"Vintage Contemporaries";"Little Dorrit";"Books";"Mark Twain"
"829B";"Teaching";"Scribner";"A Tale of Two Cities";"Books";"Mark Twain"
"82B";"Geology";"Wiley";"The Iliad";"Books";"Rudyard Kipling"
"830B";"Crafts";"Penguin Books";"Great Expectations";"Books";"Jack London"
"831B";"Jewelry Making";"Vintage";"Our Mutual Friend";"Books";"Jack London"
"832B";"Non-Fiction";"Penguin Press";"The Mystery of Edwin Drood";"Books";"Rudyard Kipling"
"833B";"Religion";"Harper Perennial Modern Classics";"A Child's History of England";"Books";"Lewis Carroll"
"834B";"Non-Fiction";"Harper Perennial";"The Uncommercial Traveller";"Books";"Lewis Carroll"
"835B";"Parenting";"Penguin Books";"The Pickwick Papers";"Books";"Kenneth Grahame"
"836B";"Non-Fiction";"Picador USA";"American Notes";"Books";"J.M. Barrie"
"837B";"Education";"Penguin Classics";"Pictures from Italy";"Books";"Frances Hodgson Burnett"
"838B";"Non-Fiction";"Penguin Books";"A Child's Dream of a Star";"Books";"Anna Sewell"
"839B";"Business";"Penguin Books";"A Christmas Tree";"Books";"Laura Ingalls Wilder"
"83B";"Non-Fiction";"Wiley";"The Aeneid";"Books";"Lewis Carroll"
"840B";"Non-Fiction";"Sun and Moon Press";"Hunted Down";"Books";"Lucy Maud Montgomery"
"841B";"Fantasy";"Sky Books (NY)";"The Signal-Man";"Books";"Bram Stoker"
"842B";"Fantasy";"Picador";"George Silverman's Explanation";"Books";"Charles Dickens"
"843B";"Fantasy";"Penguin Books";"The Seven Poor Travellers";"Books";"Charles Dickens"
"844B";"Fantasy";"Penguin Books";"The Holly-Tree Inn";"Books";"Jane Austen"
"845B";"Fantasy";"Henry Holt & Company";"No Thoroughfare";"Books";"Jane Austen"
"846B";"Unauthorized Fan Analysis";"Penguin Books";"The Lazy Tour of Two Idle Apprentices";"Books";"Jane Austen"
"847B";"Fantasy";"New Directions";"Tom Tiddler's Ground";"Books";"Jane Austen"
"848B";"Science Fiction";"Actes Sud";"To Be Read at Dusk";"Books";"Jane Austen"
"849B";"Humor";"Penguin Books Ltd. (London)";"The Trial for Murder";"Books";"Homer"
"84B";"Travel";"Wiley";"The Divine Comedy";"Books";"Lewis Carroll"
"850B";"Science Fiction";"Business Plus";"Dickens's Dictionary of London";"Books";"Homer"
"851B";"Humor";"Cambridge University Press";"Sunday Under Three Heads";"Books";"Virgil"
"852B";"Science Fiction";"Simon Schuster";"Memoirs of Joseph Grimaldi";"Books";"Dante Alighieri"
"853B";"Humor";"Ballantine Books";"Sketches of Young Couples";"Books";"Miguel de Cervantes"
"854B";"Science Fiction";"W. W. Norton Company";"Sketches of Young Gentlemen";"Books";"John Milton"
"855B";"Humor";"Filiquarian Publishing LLC.";"Mrs. Lirriper's Lodgings";"Books";"Geoffrey Chaucer"
"856B";"Science Fiction";"Citadel";"Mrs. Lirriper's Legacy";"Books";"Herman Melville"
"857B";"Humor";"Lerner Publications";"Dr. Marigold";"Books";"Mark Twain"
"858B";"Non-Fiction";"Adventures Unlimited Press";"Mugby Junction";"Books";"Mark Twain"
"859B";"Science";"Harlequin Blaze";"No Thoroughfare";"Books";"Mark Twain"
"85B";"Non-Fiction";"Wiley";"Don Quixote";"Books";"Kenneth Grahame"
"860B";"Travel";"Pragmatic Bookshelf";"George Silverman's Explanation";"Books";"Jack London"
"861B";"Memoir";"Cliffs Notes";"Holiday Romance";"Books";"Jack London"
"862B";"Writing";"Listening Library (Audio)";"Hunted Down";"Books";"Rudyard Kipling"
"863B";"Language";"Random House";"The Haunted House";"Books";"Lewis Carroll"
"864B";"Travel";"HarperCollins Publishers";"A Message from the Sea";"Books";"Lewis Carroll"
"865B";"Memoir";"Picador";"Master Humphrey's Clock";"Books";"Kenneth Grahame"
"866B";"Travel";"Large Print Press";"Sketches by Boz";"Books";"J.M. Barrie"
"867B";"Humor";"Ballantine Books";"Sketches of Young Gentlemen";"Books";"Frances Hodgson Burnett"
"868B";"Travel";"Peachpit Press";"Sketches of Young Couples";"Books";"Anna Sewell"
"869B";"Memoir";"Peachpit Press";"Oliver Twist";"Books";"Laura Ingalls Wilder"
"86B";"Essays";"O'Reilly Media";"Paradise Lost";"Books";"J.M. Barrie"
"870B";"Travel";"Taschen";"Nicholas Nickleby";"Books";"Lucy Maud Montgomery"
"871B";"Memoir";"Scribner";"The Old Curiosity Shop";"Books";"Bram Stoker"
"872B";"Travel";"Scribner";"Barnaby Rudge";"Books";"Charles Dickens"
"873B";"Memoir";"Bantam";"Martin Chuzzlewit";"Books";"Charles Dickens"
"874B";"Language";"HarperTorch";"Dombey and Son";"Books";"Jane Austen"
"875B";"Non-Fiction";"Walker & Company";"David Copperfield";"Books";"Jane Austen"
"876B";"Fantasy";"William Morrow Paperbacks";"Bleak House";"Books";"Jane Austen"
"877B";"Fantasy";"Haynes Manuals N. America Inc.";"Little Dorrit";"Books";"Jane Austen"
"878B";"Fantasy";"Rockport Publishers";"A Tale of Two Cities";"Books";"Jane Austen"
"879B";"Fantasy";"Signet Classics";"Great Expectations";"Books";"Homer"
"87B";"Non-Fiction";"Citadel";"The Canterbury Tales";"Books";"Frances Hodgson Burnett"
"880B";"Fantasy";"Oxford University Press";"Our Mutual Friend";"Books";"Homer"
"881B";"Art";"Dover Publications";"The Mystery of Edwin Drood";"Books";"Virgil"
"882B";"Fantasy";"Plume";"A Child's History of England";"Books";"Dante Alighieri"
"883B";"Art";"Signet Book";"The Uncommercial Traveller";"Books";"Miguel de Cervantes"
"884B";"Technology";"Dutton";"The Pickwick Papers";"Books";"John Milton"
"885B";"Programming";"Signet";"American Notes";"Books";"Geoffrey Chaucer"
"886B";"Young Adult";"NAL";"Pictures from Italy";"Books";"Herman Melville"
"887B";"Adventure";"Signet";"A Child's Dream of a Star";"Books";"Mark Twain"
"888B";"Education";"Signet";"A Christmas Tree";"Books";"Mark Twain"
"889B";"Teaching";"NAL";"Hunted Down";"Books";"Mark Twain"
"88B";"Biography";"Citadel";"Moby Dick";"Books";"Anna Sewell"
"890B";"Biography";"For Dummies";"The Signal-Man";"Books";"Jack London"
"891B";"Memoir";"Delacorte Press";"George Silverman's Explanation";"Books";"Jack London"
"892B";"Music";"Random House Trade Paperbacks";"The Seven Poor Travellers";"Books";"Rudyard Kipling"
"893B";"Anthology";"Lyons Press";"The Holly-Tree Inn";"Books";"Lewis Carroll"
"894B";"Literary Criticism";"Alliance Publishing";"No Thoroughfare";"Books";"Lewis Carroll"
"895B";"Fantasy";"Farrar Straus Giroux";"The Lazy Tour of Two Idle Apprentices";"Books";"Kenneth Grahame"
"896B";"Romance";"Alfred A. Knopf";"Tom Tiddler's Ground";"Books";"J.M. Barrie"
"897B";"Young Adult";"Bedford Books";"To Be Read at Dusk";"Books";"Frances Hodgson Burnett"
"898B";"Fantasy";"Oxford University Press USA";"The Trial for Murder";"Books";"Anna Sewell"
"899B";"Fantasy";"Vintage International";"Dickens's Dictionary of London";"Books";"Laura Ingalls Wilder"
"89B";"Drama";"O'Reilly Media";"The Old Man and the Sea";"Books";"Laura Ingalls Wilder"
"8B";"Science Fiction";"Gramercy Books";"Brave New World";"Books";"Jane Austen"
"900B";"Mystery";"Vintage";"Sunday Under Three Heads";"Books";"Lucy Maud Montgomery"
"901B";"Horror";"Farrar Straus Giroux";"Memoirs of Joseph Grimaldi";"Books";"Bram Stoker"
"902B";"Drama";"Vintage International";"Sketches of Young Couples";"Books";"Charles Dickens"
"903B";"Horror";"Everyman's Library";"Sketches of Young Gentlemen";"Books";"Charles Dickens"
"904B";"Historical Fiction";"Farrar Straus and Giroux";"Mrs. Lirriper's Lodgings";"Books";"Jane Austen"
"905B";"Romance";"Penguin Classics";"Mrs. Lirriper's Legacy";"Books";"Jane Austen"
"906B";"Historical Fiction";"Penguin Books";"Dr. Marigold";"Books";"Jane Austen"
"907B";"Historical Fiction";"Penguin Books";"Mugby Junction";"Books";"Jane Austen"
"908B";"Historical Fiction";"Sun and Moon Press";"No Thoroughfare";"Books";"Jane Austen"
"909B";"Non-Fiction";"Sky Books (NY)";"George Silverman's Explanation";"Books";"Homer"
"90B";"Play";"Penguin Classics";"Lord of the Flies";"Books";"Lucy Maud Montgomery"
"910B";"Finance";"Picador";"Holiday Romance";"Books";"Homer"
"911B";"Fantasy";"Penguin Books";"Hunted Down";"Books";"Virgil"
"912B";"Graphic Novel";"Penguin Books";"The Haunted House";"Books";"Dante Alighieri"
"913B";"Non-Fiction";"Henry Holt & Company";"Message from the Sea";"Books";"Miguel de Cervantes"
"914B";"Essays";"Penguin Books";"Master Humphrey's Clock";"Books";"John Milton"
"915B";"Non-Fiction";"New Directions";"Sketches by Boz";"Books";"Geoffrey Chaucer"
"916B";"Travel";"Actes Sud";"Sketches of Young Gentlemen";"Books";"Herman Melville"
"917B";"Non-Fiction";"Penguin Books Ltd. (London)";"Sketches of Young Couples";"Books";"Mark Twain"
"918B";"Medicine";"Dramatists Play Service";"Oliver Twist";"Books";"Mark Twain"
"919B";"Non-Fiction";"Vintage";"Nicholas Nickleby";"Books";"Mark Twain"
"91B";"Drama";"Signet";"Catch-22";"Books";"Bram Stoker"
"920B";"Environment";"Routledge";"The Old Curiosity Shop";"Books";"Jack London"
"921B";"Non-Fiction";"North Light Books";"Barnaby Rudge";"Books";"Jack London"
"922B";"Geology";"Chosen Books";"Martin Chuzzlewit";"Books";"Rudyard Kipling"
"923B";"Non-Fiction";"Association for Supervision & Curriculum Development";"Dombey and Son";"Books";"Lewis Carroll"
"924B";"Travel";"Kingfisher";"David Copperfield";"Books";"Lewis Carroll"
"925B";"Non-Fiction";"ASCD";"Bleak House";"Books";"Kenneth Grahame"
"926B";"Essays";"Sovereign World";"Little Dorrit";"Books";"J.M. Barrie"
"927B";"Non-Fiction";"Workman Publishing Company";"A Tale of Two Cities";"Books";"Frances Hodgson Burnett"
"928B";"Biography";"One Hour Entertainment";"Great Expectations";"Books";"Anna Sewell"
"929B";"Drama";"North Light Books";"Our Mutual Friend";"Books";"Laura Ingalls Wilder"
"92B";"Play";"Penguin Books";"One Flew Over the Cuckoo's Nest";"Books";"Charles Dickens"
"930B";"Play";"Ace Books";"The Mystery of Edwin Drood";"Books";"Lucy Maud Montgomery"
"931B";"Drama";"Ace Books";"A Child's History of England";"Books";"Bram Stoker"
"932B";"Play";"Ace Books";"The Uncommercial Traveller";"Books";"Charles Dickens"
"933B";"Education";"Tor Books";"The Pickwick Papers";"Books";"Charles Dickens"
"934B";"Teaching";"Putnam";"American Notes";"Books";"Jane Austen"
"935B";"Crafts";"Tor Science Fiction";"Pictures from Italy";"Books";"Jane Austen"
"936B";"Jewelry Making";"Ace Books";"A Child's Dream of a Star";"Books";"Jane Austen"
"937B";"Non-Fiction";"Houghton Mifflin Harcourt";"A Christmas Tree";"Books";"Jane Austen"
"938B";"Religion";"Ballantine Books";"Hunted Down";"Books";"Jane Austen"
"939B";"Non-Fiction";"Delacorte Books for Young Readers";"The Signal-Man";"Books";"Homer"
"93B";"Education";"Cliffs Notes";"Slaughterhouse-Five";"Books";"Charles Dickens"
"940B";"Parenting";"Thomas Nelson";"George Silverman's Explanation";"Books";"Homer"
"941B";"Non-Fiction";"Wiley";"The Seven Poor Travellers";"Books";"Virgil"
"942B";"Education";"Heinemann Drama";"The Holly-Tree Inn";"Books";"Dante Alighieri"
"943B";"Non-Fiction";"William Morrow Paperbacks";"No Thoroughfare";"Books";"Miguel de Cervantes"
"944B";"Business";"Wiley";"The Lazy Tour of Two Idle Apprentices";"Books";"John Milton"
"945B";"Non-Fiction";"McGraw-Hill";"Tom Tiddler's Ground";"Books";"Geoffrey Chaucer"
